"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"299","Pygoscelis_antarcticus","CHPE","SPUI","Spence Harbour and unnamed island","-60.699","-45.169","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"300","Pygoscelis_antarcticus","CHPE","STEE","Steepholm Islands","-60.766572","-45.149525","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"301","Pygoscelis_antarcticus","CHPE","STEN","Stene Point","-60.654","-45.707","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Pygoscelis_antarcticus","CHPE","STER","Sterneck Island","-64.191972","-61.049022","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,NA,NA,NA
"303","Pygoscelis_antarcticus","CHPE","STIG","Stigant Point","-62.023","-58.7185","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
"304","Pygoscelis_antarcticus","CHPE","STOK","Stoker Island","-62.397","-59.848","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"305","Pygoscelis_antarcticus","CHPE","STRA","Stranger Point","-62.26","-58.6161","South Shetland Islands","48.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"1","1","1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"306","Pygoscelis_antarcticus","CHPE","TART","Tartar Point","-61.930778","-58.436472","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Pygoscelis_antarcticus","CHPE","TAUT","Tauton Island","-62.38416667","-59.78222222","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"308","Pygoscelis_antarcticus","CHPE","TAYL","Taylor Point","-61.933","-57.642","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"309","Pygoscelis_antarcticus","CHPE","TETR","Tetrad Islands","-63.918","-60.734","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1",NA
"310","Pygoscelis_antarcticus","CHPE","THUN","Thunder Bay","-61.312","-54.117","Elephant Island","48.1",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Pygoscelis_antarcticus","CHPE","TIEA","Trinity Island (east)","-63.892","-60.68","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Pygoscelis_antarcticus","CHPE","TINW","Trinity Island (northwest)","-63.711","-60.749","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Pygoscelis_antarcticus","CHPE","TISW","Trinity Island (southwest)","-63.893","-60.901","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA
"314","Pygoscelis_antarcticus","CHPE","TIWE","Trinity Island (west)","-63.833","-60.829","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Pygoscelis_antarcticus","CHPE","TORG","Torgersen Island","-64.7731","-64.0741","Central-west Antarctic Peninsula","48.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Pygoscelis_antarcticus","CHPE","TOWE","Tower Island (east)","-63.591","-59.779","Northwest Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Pygoscelis_antarcticus","CHPE","TOWW","Tower Island (west)","-63.56","-59.876","Northwest Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Pygoscelis_antarcticus","CHPE","TPTN","Two points north of Cape Hooker","-63.319","-61.951","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"319","Pygoscelis_antarcticus","CHPE","TRID","Trident Glacier","-61.278","-55.241","Elephant Island","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"320","Pygoscelis_antarcticus","CHPE","TROW","Trowbridge Islands","-61.996","-57.6304","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"321","Pygoscelis_antarcticus","CHPE","TRUN","Trundle Island","-65.3938","-65.2885","Southwest Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
"322","Pygoscelis_antarcticus","CHPE","TTOE","The Toe","-62.3277","-59.1669","South Shetland Islands","48.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA
"323","Pygoscelis_antarcticus","CHPE","TTUR","The Turret","-60.67","-45.166","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"324","Pygoscelis_antarcticus","CHPE","TUPI","Tupinier Island","-63.375883","-58.257961","Northwest Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Pygoscelis_antarcticus","CHPE","TURR","Turret Point (King George Island)","-62.0875","-57.9514","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,"1",NA,"1","1",NA,"1","1","1",NA,NA
"326","Pygoscelis_antarcticus","CHPE","TWGI","Three islands west of Gerlache Island","-64.5921","-64.2471","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"327","Pygoscelis_antarcticus","CHPE","TWIN","Twintits Stack","-61.18","-55.402","Elephant Island","48.1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Pygoscelis_antarcticus","CHPE","UAIT","Unnamed Island in Aitcho Islands","-62.38277","-59.78486","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"329","Pygoscelis_antarcticus","CHPE","UCHA","Uchatka Point","-62.22","-58.439","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1","1",NA,NA,NA,"1",NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,"1",NA,NA,NA,NA
"330","Pygoscelis_antarcticus","CHPE","UICW","Unnamed island off Cape Wallace","-63.2322","-62.1783","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"331","Pygoscelis_antarcticus","CHPE","UIEL","Unnamed island off Elephant Point","-62.697181","-60.870086","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Pygoscelis_antarcticus","CHPE","USEF","Useful Island","-64.717","-62.864","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1","1","1","1",NA,NA,NA,NA,"1",NA,NA,NA,"1"
"333","Pygoscelis_antarcticus","CHPE","VAIS","Valette Island","-60.758","-44.622","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"334","Pygoscelis_antarcticus","CHPE","VALE","Cape Valentine","-61.102","-54.651","Elephant Island","48.1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1"
"335","Pygoscelis_antarcticus","CHPE","VAPO","Vapour Col (Deception Island)","-62.992","-60.721","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"336","Pygoscelis_antarcticus","CHPE","VIET","Vietor Rock","-62.683","-61.098","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","Pygoscelis_antarcticus","CHPE","VRNW","Vietor Rock (northwest)","-62.676","-61.094","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Pygoscelis_antarcticus","CHPE","WABL","Cape Wallace Bluff (south)","-63.2816","-62.2664","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
"339","Pygoscelis_antarcticus","CHPE","WALK","Walker Point","-61.143","-54.697","Elephant Island","48.1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"340","Pygoscelis_antarcticus","CHPE","WALL","Cape Wallace","-63.233","-62.209","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"341","Pygoscelis_antarcticus","CHPE","WATE","Waterboat Point","-64.8236","-62.8581","Central-west Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"1",NA,NA,NA,NA,"1","1",NA,"1","1",NA,NA,NA,NA,NA,"1",NA,NA,NA,"1",NA,"1","1","1","1","1","1","1",NA,NA,NA
"342","Pygoscelis_antarcticus","CHPE","WDEC","Western Deception Island","-62.952","-60.752","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA
"343","Pygoscelis_antarcticus","CHPE","WEEK","Weeks Stack","-62.234","-59.057","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1",NA
"344","Pygoscelis_antarcticus","CHPE","WELC","Welcome Point","-61.134","-55.429","Elephant Island","48.1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"345","Pygoscelis_antarcticus","CHPE","WHIT","Cape Whitson","-60.748","-44.544","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA
"346","Pygoscelis_antarcticus","CHPE","WIDE","Wideopen Islands","-63.0042","-55.8492","Northeast Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA
"347","Pygoscelis_antarcticus","CHPE","WILD","Point Wild","-61.098","-54.861","Elephant Island","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"348","Pygoscelis_antarcticus","CHPE","WINK","Winkle Island (two islets next to Winkle Island)","-65.52","-65.686","Southwest Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
"349","Pygoscelis_antarcticus","CHPE","WINW","Window Island","-62.568","-61.1237","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","Pygoscelis_antarcticus","CHPE","WITH","Withem Island","-62.2352","-59.1381","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"1",NA,NA,NA
"351","Pygoscelis_antarcticus","CHPE","WOOI","Wood Island","-62.484","-60.304","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA
"352","Pygoscelis_antarcticus","CHPE","WORL","Worlds End","-61.838","-58.037","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Pygoscelis_antarcticus","CHPE","WPEC","Watson Peninsula (east coast)","-60.6761","-44.5436","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","Pygoscelis_antarcticus","CHPE","WPWC","Watson Peninsula (west coast)","-60.675","-44.551","South Orkney Islands","48.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","Pygoscelis_antarcticus","CHPE","WSAD","West of Saddleback Point (Penguin Island)","-61.106","-54.963","Elephant Island","48.1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"356","Pygoscelis_antarcticus","CHPE","ZAWA","Zawadski Stacks","-62.079","-58.784","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
"357","Pygoscelis_antarcticus","CHPE","ZEDI","Zed Island","-62.433","-60.166","South Shetland Islands","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA
"358","Pygoscelis_antarcticus","CHPE","ZIGZ","Zig Zag Island","-63.6123","-59.8419","Northwest Antarctic Peninsula","48.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
